date,ticker,close,volume,ret_5d,vol_10d,sentiment_7d,risk_probability
2023-06-26,JNJ,152.53692626953125,6978800.0,-0.0036534282384806938,0.006942732274387722,0.16450290001375747,0.22078212444764375
2023-06-27,JNJ,152.219970703125,4927500.0,-0.0051177770874336614,0.007021819046838903,-0.28174661136402945,0.22360979610166062
2023-06-28,JNJ,151.91233825683594,6780400.0,-0.005613900932017857,0.007038180617015223,0.10377024014782119,0.22132447346063575
2023-06-29,JNJ,152.97508239746094,4547500.0,-0.009177587872036153,0.007173241355171091,0.18983863581694235,0.2210599312390576
2023-06-30,JNJ,154.29879760742188,7580000.0,0.00024174845460023242,0.00641548834308142,0.25936070330290034,0.21920011434892359
2023-07-03,JNJ,152.27587890625,4033700.0,-0.0017113715981137423,0.007764762681564153,0.22577798429489093,0.22204305062524465
2023-07-05,JNJ,151.77249145507812,7224600.0,-0.0029396881761303284,0.007815249977115404,-0.10836952989978889,0.2241486378270055
2023-07-06,JNJ,150.64453125,6332500.0,-0.008345648690447183,0.008096032475846716,0.05181848479377153,0.22371574355409354
2023-07-07,JNJ,148.45387268066406,7022200.0,-0.029555203670685648,0.007862571065376828,-0.25362390410972047,0.22500358096967576
2023-07-10,JNJ,148.69622802734375,5739200.0,-0.036309871929997684,0.00800678587776206,-0.14527799787119483,0.22460528976935787
2023-07-11,JNJ,147.87591552734375,6606700.0,-0.02889468384953553,0.007604331729220633,-0.24346657275149555,0.22443097620878064
2023-07-12,JNJ,147.36318969726562,6940400.0,-0.029052048335897362,0.007596830957646916,-0.11088762590762169,0.22361512065447675
2023-07-13,JNJ,148.0436553955078,6401700.0,-0.017264986872812083,0.007992184170976524,0.22511232807523737,0.22242803628937807
2023-07-14,JNJ,149.03184509277344,5362200.0,0.0038932794522150704,0.007950157463720112,-0.09169989619542442,0.22434624887399918
2023-07-17,JNJ,148.28607177734375,5486800.0,-0.0027583500633558966,0.0069113241984985795,0.037138861800855835,0.22148591843989868
2023-07-18,JNJ,148.27674865722656,6332500.0,0.00271060455283334,0.0061819440503885405,-0.03997149113103551,0.22053591147135215
2023-07-19,JNJ,147.9784393310547,7522600.0,0.004175056437452307,0.006180014531756882,-0.024650085420758815,0.22044706626644692
2023-07-20,JNJ,156.96490478515625,21892900.0,0.06026093699061108,0.020693948230498197,0.28174323110193494,0.24853560216100815
2023-07-21,JNJ,158.6521759033203,12080000.0,0.06455218214978253,0.019654011317862912,-0.12230731904168524,0.24895717000668807
2023-07-24,JNJ,159.4818878173828,15155400.0,0.07550146757444587,0.019581016428694458,0.0763946817139028,0.24756568640343485
2023-07-25,JNJ,160.70306396484375,13790100.0,0.08380488121130347,0.019067281584584064,-0.04796239825233177,0.24731587377027017
2023-07-26,JNJ,161.01068115234375,14288200.0,0.08806851782058311,0.018765194878197115,-0.2633122913713883,0.2480862137439749
2023-07-27,JNJ,161.9149169921875,12446400.0,0.031535789569053785,0.01874163802640737,-0.006401501025458422,0.24610983800876365
2023-07-28,JNJ,162.65138244628906,14138800.0,0.02520738540267975,0.0187848438503863,0.18800599742706497,0.24492113424956452
2023-07-31,JNJ,156.17251586914062,22632700.0,-0.020750769843103645,0.024126131542378075,-0.24074821879098696,0.2590077790091866
2023-08-01,JNJ,157.44033813476562,15810300.0,-0.020302822793670572,0.02405689534408499,-0.2582448915622146,0.2589747265157069
2023-08-02,JNJ,158.39117431640625,14595600.0,-0.016269149457600274,0.023882963345335483,-0.20782108776403999,0.25827756562291565
2023-08-03,JNJ,159.07171630859375,17424800.0,-0.017559843999616964,0.014698312464689466,0.15864006683358364,0.23637720931358247
2023-08-04,JNJ,157.58018493652344,23415100.0,-0.031178324054148443,0.014658836644000924,0.13439723048684277,0.23638540202932837
2023-08-07,JNJ,161.3649444580078,17736400.0,0.03324803061518211,0.01656603940664414,0.03901066134366633,0.24124582131153713
2023-08-08,JNJ,161.4394989013672,27378700.0,0.02540111901422848,0.016414806098446692,-0.019064157544420566,0.24126220463651035
2023-08-09,JNJ,161.3369598388672,42974400.0,0.018598167070700278,0.016411584883180213,0.23299548882157323,0.2396255517700149
2023-08-10,JNJ,160.49794006347656,48213800.0,0.008965916681982433,0.016380564026116005,0.1600186943000895,0.23997834488545822
2023-08-11,JNJ,162.0640869140625,45905600.0,0.02845473229610218,0.016648664351770974,0.18716535078108312,0.24045561453811068
2023-08-14,JNJ,161.68185424804688,64036900.0,0.0019639320739923694,0.009373195756129283,0.18795738081039254,0.22547950232585964
2023-08-15,JNJ,161.2157745361328,88958100.0,-0.0013858093388351422,0.009418002179972924,0.08563029284733481,0.22617534676517795
2023-08-16,JNJ,160.70306396484375,85832700.0,-0.003929018339359658,0.009474562561688667,-0.02519122541043248,0.2269515988961277
2023-08-17,JNJ,162.21322631835938,70904200.0,0.010687278940803902,0.009774970608401034,0.21880665155139023,0.2261334715879136
2023-08-18,JNJ,160.7962646484375,49631700.0,-0.007822968615479153,0.009693807236003021,0.2556044505619504,0.22566578355678826
2023-08-21,JNJ,156.0047149658203,151319500.0,-0.03511302680582129,0.011002029704222314,-0.28571637404499417,0.23149372176679536
2023-08-22,JNJ,154.76492309570312,56834800.0,-0.04001377321165234,0.011002430295997912,-0.2690670760402492,0.23136960225538797
2023-08-23,JNJ,153.3759307861328,119011400.0,-0.045594234471558415,0.0110217602895045,0.27524597814506235,0.22803948826188078
2023-08-24,JNJ,153.89794921875,70755100.0,-0.05126140012337732,0.01133507849427578,-0.13370363169348312,0.23115902714399975
2023-08-25,JNJ,156.1045379638672,18185500.0,-0.029178082555762264,0.012029892070126579,0.22402166378965122,0.23046270938837127
2023-08-28,JNJ,154.26412963867188,18458000.0,-0.011157261032333499,0.012282348596755706,-0.06672292862315843,0.2328544092020667
2023-08-29,JNJ,154.28289794921875,12208600.0,-0.003114563279860927,0.012365944344079187,-0.22853996543438662,0.23406736077163523
2023-08-30,JNJ,153.73829650878906,9939100.0,0.0023625983607657997,0.012362868723975089,-0.25173407987439944,0.23423038564795065
2023-08-31,JNJ,151.81341552734375,15333000.0,-0.013544908830742775,0.011572144390156486,-0.2060952605517261,0.23225898484516158
2023-09-01,JNJ,150.68663024902344,8610100.0,-0.034706920026231436,0.011551942480076295,-0.15006408307958116,0.23177556511072814
2023-09-05,JNJ,150.87445068359375,9019800.0,-0.021973215439115124,0.008275461459988455,-0.006888987641504273,0.2243664800693501
2023-09-06,JNJ,148.36737060546875,9753800.0,-0.03834208082931567,0.009216229147495794,0.12089874033947012,0.22539443976110854
2023-09-07,JNJ,150.2641143798828,9931800.0,-0.022598026697320917,0.010443780009329958,0.29183914589117993,0.2268802053993309
2023-09-08,JNJ,150.7617645263672,6957000.0,-0.0069272600008604135,0.010438549514644355,-0.035095954026497365,0.22893719935797996
2023-09-11,JNJ,152.7335968017578,6309300.0,0.013584261253646535,0.010224924839873417,0.010910965405865914,0.22831671721931307
2023-09-12,JNJ,153.5974578857422,6045800.0,0.018048166470935323,0.009876721399449957,0.013089420829953369,0.22762307500326673
2023-09-13,JNJ,153.9824676513672,7397500.0,0.037845902525494246,0.009919127614476301,0.023660613292761635,0.22773200928668066
2023-09-14,JNJ,153.74771118164062,7758400.0,0.023183158641263635,0.009863330925935204,0.010644394262677359,0.22763399372046006
2023-09-15,JNJ,151.59744262695312,13392100.0,0.005543037408797247,0.010079330384713953,-0.2947351469628493,0.22986121667234954
2023-09-18,JNJ,152.5552215576172,5789000.0,-0.0011678847868170639,0.009904752929922584,-0.29896510673409554,0.22950415970100566
2023-09-19,JNJ,152.3016815185547,5550800.0,-0.008436183677931752,0.00994837006556359,-0.24140020912432625,0.22920637893962886
2023-09-20,JNJ,152.96836853027344,3837400.0,-0.006585808998656795,0.00780500925418356,-0.2390660379424927,0.22490232386680545
2023-09-21,JNJ,151.79464721679688,4526700.0,-0.012703044161329724,0.00766028529103921,0.12293814537287763,0.2224057369467558
2023-09-22,JNJ,150.70542907714844,4976700.0,-0.005884093651894462,0.008024017988817998,-0.17705038049040014,0.22496628981651784
2023-09-25,JNJ,150.48008728027344,6722500.0,-0.013602512297883007,0.006575634263740428,0.2368284628533677,0.2195873715409986
2023-09-26,JNJ,149.31573486328125,4904800.0,-0.01960547398755841,0.0063230344344678115,0.2571637977462117,0.21894633303662855
2023-09-27,JNJ,147.52230834960938,10211600.0,-0.035602525103654026,0.006627238057404483,0.2855360027375392,0.21930311932188304
2023-09-28,JNJ,147.30636596679688,7861900.0,-0.02956811279115612,0.006630049282109138,0.2634487829322121,0.21946616665513377
2023-09-29,JNJ,146.2452850341797,7680700.0,-0.029595111936448815,0.005821102442707201,-0.13686700684888523,0.22026480622306546
2023-10-02,JNJ,145.68190002441406,7259700.0,-0.03188586172815422,0.004677128087465558,0.0058661068221074865,0.2171743371674826
2023-10-03,JNJ,145.8603057861328,5740800.0,-0.023141761183523957,0.004958503122632003,-0.19472701788183538,0.2189479831115703
2023-10-04,JNJ,146.0293426513672,4955200.0,-0.010120270723422031,0.004406318019066214,0.18372579310345988,0.2156958001804896
2023-10-05,JNJ,147.5504608154297,5993300.0,0.001657055667830587,0.006314852339340646,0.23305902308645765,0.2191657583877231
2023-10-06,JNJ,148.01995849609375,5802200.0,0.012134910616087957,0.00636913976182485,0.2107733035785089,0.21944994059959477
2023-10-09,JNJ,148.86500549316406,4414100.0,0.021849697650954347,0.006797714794479137,-0.03997983078189906,0.22183159888697404
2023-10-10,JNJ,148.69601440429688,5273500.0,0.0194412633572969,0.006384931950994913,0.15520433081206858,0.21984334894403396
2023-10-11,JNJ,146.64907836914062,6922900.0,0.004243912261202132,0.006753107546393881,-0.2414524982542383,0.2228759190459959
2023-10-12,JNJ,146.78993225097656,5792400.0,-0.00515436251605117,0.006761083348500318,-0.2758531376284496,0.22305736838007093
2023-10-13,JNJ,147.27818298339844,5359800.0,-0.005011320907206462,0.00638105500932143,0.15194184858525653,0.21974884816494836
2023-10-16,JNJ,147.9166717529297,6408100.0,-0.006370427603805906,0.006252833295357498,-0.04478683540278978,0.22066433716204398
2023-10-17,JNJ,146.56454467773438,12244400.0,-0.01433441061014007,0.007111400926620193,0.2973295588437415,0.2202740524557863
2023-10-18,JNJ,143.40957641601562,9097300.0,-0.02209016237368111,0.009936535205775112,-0.24164747048668056,0.22912284664951418
2023-10-19,JNJ,143.02462768554688,7733800.0,-0.025650972840507213,0.008968673366512876,0.21337660892114022,0.22439769802204967
2023-10-20,JNJ,143.66311645507812,7207000.0,-0.024545838732460523,0.00907656841655753,-0.012010160682604964,0.2259831855663079
2023-10-23,JNJ,142.15138244628906,5874000.0,-0.03897660242295464,0.008804141264382108,0.1962901173023262,0.22411507053472138
2023-10-24,JNJ,142.00111389160156,6155300.0,-0.031135980370742944,0.008807559450811046,0.1902763693020869,0.22419275403818928
2023-10-25,JNJ,142.3203887939453,5880800.0,-0.007594943443042457,0.008394134869391327,0.2495952008172464,0.22311852857100276
2023-10-26,JNJ,139.90721130371094,7612500.0,-0.021796360754665733,0.009324884317100423,-0.12128999322833833,0.22715754608490002
2023-10-27,JNJ,136.71473693847656,11385800.0,-0.04836578579147166,0.010410482418118169,0.26987961207720185,0.22683260828014742
2023-10-30,JNJ,138.05743408203125,8205300.0,-0.028799919450693268,0.011209473366469687,-0.20899982378542784,0.23146998845607478
2023-10-31,JNJ,139.28749084472656,7576900.0,-0.019109871553166013,0.01220302240788373,-0.25081873344390565,0.23379969029674136
2023-11-01,JNJ,139.6161346435547,5733000.0,-0.019001171745714585,0.010877087813343525,-0.04103068957659051,0.22980523553506083
2023-11-02,JNJ,141.07154846191406,5349100.0,0.008322209751401521,0.011632622888214036,0.19699378118510558,0.22999307633809965
2023-11-03,JNJ,142.10443115234375,4926800.0,0.03942292056117269,0.01182382257221891,-0.01594732161993264,0.23183422488006514
2023-11-06,JNJ,142.44248962402344,4851400.0,0.03176254557495728,0.011367639504373762,0.19757200651830845,0.22955885914761545
2023-11-07,JNJ,141.69126892089844,4840400.0,0.01725767376233045,0.011499501945432932,0.13781208347658314,0.23012777728376071
2023-11-08,JNJ,141.1748504638672,5460000.0,0.01116429576203326,0.01151344576979418,-0.17434296831663987,0.23205457653647227
2023-11-09,JNJ,138.42364501953125,6973600.0,-0.018769932500582676,0.011929805353204846,0.2693289749396783,0.23002797403290046
2023-11-10,JNJ,138.26402282714844,6930700.0,-0.027025253850657127,0.009177029985410493,-0.26353129882235793,0.22770522406902993
2023-11-13,JNJ,138.620849609375,5889300.0,-0.026829354251920567,0.008691006140885712,0.23896782452627696,0.22368645131703366
2023-11-14,JNJ,138.64898681640625,6713600.0,-0.0214712037492627,0.008168829063504465,-0.11733393060577559,0.2248243757141408
2023-11-15,JNJ,139.7194366455078,6729100.0,-0.01030929952167281,0.00853968027342158,8.884989863957581e-05,0.2249016359576809
2023-11-16,JNJ,140.9401092529297,6875600.0,0.018179439163326316,0.008327141834793045,-0.04658887637955931,0.2248867566369289
2023-11-17,JNJ,140.6490020751953,7023300.0,0.017249456505604943,0.007921548385420106,-0.1968992658498503,0.2249845910015859
2023-11-20,JNJ,141.888916015625,8851700.0,0.023575576224350137,0.008469237591878887,-0.08511188015898412,0.22542725646158276
2023-11-21,JNJ,143.03419494628906,5916300.0,0.03162812964287687,0.008657715985426468,-0.18423933822432284,0.22644157459493996
2023-11-22,JNJ,142.75022888183594,4633500.0,0.021691987235947563,0.008574782771342063,-0.17766811472368568,0.22619157843419277
2023-11-24,JNJ,144.34034729003906,3351400.0,0.024125410822602333,0.005187475576319232,-0.1877658983841718,0.2195596475146507
2023-11-27,JNJ,143.18560791015625,6449700.0,0.018035007696711514,0.006304977194168526,-0.006589571792043447,0.22064513761052676
2023-11-28,JNJ,143.51690673828125,5909000.0,0.011473699062419795,0.006309967529374351,0.17875882050678932,0.21952167676807802
2023-11-29,JNJ,143.97120666503906,5190000.0,0.006550962999455123,0.006206940892876271,0.041382020256744596,0.2201164476220925
2023-11-30,JNJ,146.384765625,12481900.0,0.025460812018540446,0.007389290237946385,0.23592395313050513,0.22136086024169613
2023-12-01,JNJ,149.90573120117188,10342900.0,0.03855736816227595,0.009581979929966608,0.08192669314603451,0.22670349071651444
2023-12-04,JNJ,150.3789825439453,8920300.0,0.05023811218724328,0.00921508212852018,0.11360406937956266,0.22582883259530548
2023-12-05,JNJ,150.06661987304688,7268200.0,0.04563722340190712,0.009580268123827593,0.10056433783620189,0.22661809372533542
2023-12-06,JNJ,148.23988342285156,6642900.0,0.02964951712701791,0.011041587107096431,-0.0303244840897553,0.23029083294822633
2023-12-07,JNJ,147.0851593017578,6532400.0,0.004784607699902521,0.011512417675977374,0.11360329332004968,0.23024683815413569
2023-12-08,JNJ,146.15760803222656,6254700.0,-0.02500320127130673,0.011473040276498519,-0.2581753521186233,0.23232771808168612
2023-12-11,JNJ,146.76333618164062,6090400.0,-0.02404356181388634,0.01101143123950305,0.21591088314939788,0.22847789571885116
2023-12-12,JNJ,146.77284240722656,5324400.0,-0.02194876827776071,0.011039160957525338,0.16668728606635042,0.2288446079561553
2023-12-13,JNJ,147.4542999267578,10764600.0,-0.005299407136289291,0.01106189088203863,-0.1528620250609927,0.2309296935212966
2023-12-14,JNJ,148.4765167236328,9240700.0,0.009459536424205162,0.010037597188314443,0.16081947255244944,0.22700671255005686
2023-12-15,JNJ,146.8580322265625,21727800.0,0.004792252717911838,0.006890368150638484,-0.2924144391599889,0.22345700602014879
2023-12-18,JNJ,147.12301635742188,7231400.0,0.0024507495205485785,0.006789760712505507,-0.16965205651147175,0.2225089838027462
2023-12-19,JNJ,148.08847045898438,6651500.0,0.008963702209347169,0.007330404751275374,-0.2609176567974624,0.22415885167382302
2023-12-20,JNJ,145.06915283203125,7008300.0,-0.01617550044936833,0.008962825206901117,0.1681361499707368,0.22470143366502915
2023-12-21,JNJ,146.55511474609375,4598600.0,-0.012940780265713436,0.009494429121816984,0.1535244907070323,0.22586445100617814
2023-12-22,JNJ,147.1419677734375,3798900.0,0.0019334015482175282,0.00933056138591319,0.1881816142810984,0.22539294276007887
2023-12-26,JNJ,147.7855987548828,4170000.0,0.004503594433186819,0.009340237965434615,-0.2973109840046827,0.22838073966206224
2023-12-27,JNJ,147.9843292236328,5288100.0,-0.0007032366194936746,0.009338819271057735,0.0007396360070448082,0.22653612465449904
2023-12-28,JNJ,148.2020263671875,4377500.0,0.021595725031796853,0.00924956908082246,0.1229017185104019,0.22571432587688928
2023-12-29,JNJ,148.3534698486328,4313700.0,0.012270845037750444,0.00898098096642422,-0.20675932275659073,0.22714034724068577
2024-01-02,JNJ,151.41064453125,9622100.0,0.02901059991521393,0.01019480695608016,0.0898744365075748,0.22784227049187547
2024-01-03,JNJ,152.35714721679688,8232000.0,0.030933653214048507,0.01022872397978662,-0.24953394041418855,0.22999956441427574
2024-01-04,JNJ,152.03533935546875,6766600.0,0.027374588600621808,0.010312284436418942,-0.19120448633741208,0.22979404680040574
2024-01-05,JNJ,152.50857543945312,5602500.0,0.029058638250975433,0.006410095505289193,-0.014521911003239385,0.2209472642683977
2024-01-08,JNJ,152.8871612548828,6569800.0,0.030560063144298377,0.0061745283722732325,0.09213909160866122,0.2198549437977003
2024-01-09,JNJ,152.9818572998047,6357000.0,0.010377161879331354,0.0062816972127098195,-0.21247852382766233,0.22179751361423777
2024-01-10,JNJ,153.208984375,4945100.0,0.005591054793057992,0.006324654684361499,-0.18886600150143726,0.22171978083867347
2024-01-11,JNJ,152.5275115966797,4946000.0,0.0032372226305898977,0.006804147334064758,-0.1773321797606022,0.2225870171946861
2024-01-12,JNJ,153.70115661621094,4496900.0,0.007819764713698163,0.0069272899346981606,-0.15677951718061292,0.2227271483172951
2024-01-16,JNJ,151.93124389648438,6923200.0,-0.006252437095125352,0.008431314659839524,-0.16406769088422526,0.2256983484044133
2024-01-17,JNJ,151.8460235595703,5072100.0,-0.007424630346907324,0.005507384641822918,-0.06291053490141796,0.2193061551718149
2024-01-18,JNJ,152.58432006835938,5368500.0,-0.004077204148234981,0.005356065972681867,0.09227379050203374,0.21810447280520218
2024-01-19,JNJ,153.02914428710938,7071300.0,0.0032888013787055748,0.005354836516806094,-0.0371809301193182,0.21890154100944165
2024-01-22,JNJ,153.77688598632812,6824200.0,0.0004927052716088287,0.005472994298577059,0.16558434524993287,0.21791803154427966
2024-01-23,JNJ,151.25918579101562,9149800.0,-0.004423435813680543,0.007657097093842402,0.13156110356916886,0.22238396525617235
2024-01-24,JNJ,150.45469665527344,7247900.0,-0.009162748366282059,0.007743574733265946,-0.22408385157055458,0.22467795674504937
2024-01-25,JNJ,151.0225830078125,5478900.0,-0.010235239504604365,0.00787882133942985,-0.27069502600755363,0.225224828547313
2024-01-26,JNJ,150.96578979492188,5591900.0,-0.013483408678782727,0.007809180409133798,0.22676493839976364,0.22207323945673588
2024-01-29,JNJ,150.83328247070312,6483200.0,-0.01914204138511888,0.007194915017959649,-0.25210136006227596,0.2237127406658393
2024-01-30,JNJ,150.27487182617188,7200500.0,-0.0065074657099087885,0.006411266515133507,-0.21099649156817216,0.22197032028405494
2024-01-31,JNJ,150.3978729248047,8256800.0,-0.00037768000422711,0.006438385782229487,-0.28672003466512913,0.22250522597797845
2024-02-01,JNJ,149.8867950439453,8012000.0,-0.007520649834259818,0.006134110208620084,0.07700181917919226,0.2197002984986473
2024-02-02,JNJ,148.23043823242188,8295900.0,-0.01811901601161303,0.006527367380907213,0.04942233789500914,0.2205900197090798
2024-02-05,JNJ,147.46376037597656,9121600.0,-0.02233938053679263,0.005893635535881249,0.29214219986115336,0.21788956855649722
2024-02-06,JNJ,149.60284423828125,9229900.0,-0.00447198909387847,0.0068068719402159025,0.2321594377903032,0.22010806634110291
2024-02-07,JNJ,149.52711486816406,8690300.0,-0.005789696620749352,0.0066420044041673705,-0.05349409351145418,0.22148468116566064
2024-02-08,JNJ,148.03164672851562,9755000.0,-0.012376996351718517,0.0070502987631904145,-0.07704849545247901,0.2224027021883751
2024-02-09,JNJ,148.37237548828125,6529200.0,0.0009575446011758082,0.0071676948028533164,-0.12188877943200895,0.22296292993357392
2024-02-12,JNJ,149.40406799316406,6701500.0,0.01315786069906566,0.007678138694186639,-0.20855584797727117,0.22455240532989593
2024-02-13,JNJ,148.09791564941406,8621000.0,-0.010059491826707512,0.008037702007965424,-0.21714980603879455,0.22521796042599512
2024-02-14,JNJ,147.40699768066406,9098800.0,-0.014178814252981953,0.008054365155745234,-0.22062977519423674,0.22525404438813362
2024-02-15,JNJ,149.47032165527344,7462500.0,0.00971869839019135,0.00946793839113389,-0.23153114568793287,0.22825869741913105
2024-02-16,JNJ,149.2986602783203,8541000.0,0.0062429733768887274,0.00869792279001404,-0.15569277455667785,0.22623573259028387
2024-02-20,JNJ,150.5479736328125,9501700.0,0.0076564557780365305,0.008727033009430663,-0.11599882181213014,0.2260590084136165
2024-02-21,JNJ,151.32998657226562,7472500.0,0.02182387853791745,0.007692473993833018,0.2769473826233495,0.22169673442814342
2024-02-22,JNJ,153.0180206298828,8065000.0,0.03806483435321173,0.008271329726316803,0.04708395060113144,0.2242970682551659
2024-02-23,JNJ,154.34364318847656,6726000.0,0.03260394089766239,0.007215161782578144,0.29255746470796856,0.22071088247765255
2024-02-26,JNJ,153.34226989746094,5465400.0,0.02708403150840466,0.00796913916892212,-0.07651983130459605,0.22439460315296705
2024-02-27,JNJ,153.5234832763672,5078600.0,0.019764528022223393,0.007886023100680446,-0.02542402044633538,0.2238886316047425
2024-02-28,JNJ,154.06707763671875,6071100.0,0.018086904826004613,0.006775189641493051,-0.10525280450083249,0.22216211797680185
2024-02-29,JNJ,153.90493774414062,9849100.0,0.0057961612011898644,0.006345678805286947,-0.19026740946206838,0.22177053353599685
2024-03-01,JNJ,154.6106719970703,5670100.0,0.0017300926884800116,0.005378613690599361,-0.2141011753334525,0.21999357681783985
2024-03-04,JNJ,152.43629455566406,8532900.0,-0.005908190497001864,0.007659210134991711,0.2670475186846991,0.22156915389232387
2024-03-05,JNJ,152.5602569580078,8298200.0,-0.006274130170857428,0.007339096947244809,0.29208640907925343,0.2207877133039624
2024-03-06,JNJ,151.95944213867188,5773700.0,-0.013679986213644968,0.007376088649696027,-0.27305430209476106,0.2242230729074474
2024-03-07,JNJ,151.51119995117188,5188700.0,-0.01555335279072212,0.006380915630485052,-0.20979247516094007,0.2218636123064117
2024-03-08,JNJ,152.13111877441406,5284000.0,-0.016037400204193086,0.005746200402675031,-0.04588554461938643,0.21963492841049576
2024-03-11,JNJ,153.7618865966797,4620800.0,0.008696039515258436,0.006578710307861287,-0.1881999141933556,0.22223072819005535
2024-03-12,JNJ,155.20196533203125,8018700.0,0.017315835897881104,0.007182871673996785,-0.08167176382387002,0.22282293442689513
2024-03-13,JNJ,153.637939453125,6260000.0,0.01104569279032619,0.007923797851738459,-0.22254219008421997,0.22511692629358934
2024-03-14,JNJ,151.83546447753906,6988300.0,0.002140201691173349,0.008723232162308603,-0.02609294596692586,0.22548128247582674
2024-03-15,JNJ,150.8531494140625,13165500.0,-0.00840044673730811,0.008591383939349734,-0.13698323029844442,0.22584414683254656
2024-03-18,JNJ,149.49893188476562,6602300.0,-0.027724391305732787,0.007952520705277884,-0.0888569665448035,0.22419429136109628
2024-03-19,JNJ,148.97442626953125,7840600.0,-0.040125387904573984,0.007905047694312432,-0.24341240912235143,0.22497964841109913
2024-03-20,JNJ,148.54527282714844,5982300.0,-0.033147194267925895,0.00788846047078753,-0.043123169573914974,0.22376714521768248
2024-03-21,JNJ,148.53573608398438,5915800.0,-0.02173226396684691,0.007912426835104331,0.2899545665769419,0.22186193188508657
2024-03-22,JNJ,148.039794921875,7248600.0,-0.01864962384355262,0.0076253759943509065,-0.10270017187128581,0.22366818992717694
2024-03-25,JNJ,148.03025817871094,7498100.0,-0.00982397457653239,0.006133978443906409,0.22585756490546102,0.21880525791702699
2024-03-26,JNJ,148.55479431152344,6864100.0,-0.002816805330390082,0.004900431069234475,0.2059194849742111,0.21655312180935563
2024-03-27,JNJ,150.6433563232422,8461600.0,0.014124202380611184,0.007182546125052539,0.27123505097832634,0.22069352839758316
2024-03-28,JNJ,150.8627166748047,6181500.0,0.01566613296011532,0.006347750149291644,0.17406570736025667,0.21964180188022145
2024-04-01,JNJ,150.4716796875,4364700.0,0.0164272367906777,0.00606306923203105,0.09575809623528897,0.21955362902859804
2024-04-02,JNJ,150.42401123046875,6102300.0,0.016170701052672154,0.005238316412185001,0.21395066653647457,0.21724330683903575
2024-04-03,JNJ,147.11474609375,8098200.0,-0.00969371755686066,0.00886763262409163,-0.2546131916055902,0.22710690739287515
2024-04-04,JNJ,145.43626403808594,6947400.0,-0.034565694845401396,0.009436977264362741,-0.02230160568071533,0.22672243295686856
2024-04-05,JNJ,145.3313751220703,6783000.0,-0.03666473516221758,0.009423718598779855,0.2935537431690353,0.2247697183808261
2024-04-08,JNJ,144.5684051513672,5935400.0,-0.03923179795954124,0.009470030923148763,0.16176009077683934,0.22564921022723136
2024-04-09,JNJ,145.2360076904297,6135300.0,-0.03448919821776575,0.009707249251097037,0.2772452268223338,0.22544323728991536
2024-04-10,JNJ,143.24281311035156,6809500.0,-0.026319135818859474,0.010164054056120054,0.16778061368008745,0.22705865375582118
2024-04-11,JNJ,141.89810180664062,8374400.0,-0.024327922989817452,0.008144606568549435,0.2249291804652865,0.22269950173379838
2024-04-12,JNJ,140.68695068359375,7100200.0,-0.031957479481464324,0.007740289555679355,0.12391777938191459,0.22247352039678844
2024-04-15,JNJ,140.75372314453125,8502300.0,-0.0263866921879774,0.007988111630858788,0.1563012026503439,0.2227934405378412
2024-04-16,JNJ,137.75914001464844,12774900.0,-0.05148081246985381,0.008851852811060953,0.013906805903700414,0.22525800917613684
2024-04-17,JNJ,138.0643310546875,9378100.0,-0.03615177573812833,0.008095564296021707,0.25454262048847975,0.22237277115788345
2024-04-18,JNJ,138.9893798828125,9887700.0,-0.020498666908115082,0.008818710013132931,0.195023346374017,0.22423316348852465
2024-04-19,JNJ,141.05886840820312,9750800.0,0.0026435836643146082,0.010733508939307627,0.2063309793993793,0.2280962558711472
2024-04-22,JNJ,142.2128143310547,10118700.0,0.010366270631613661,0.011238975659518247,0.1038054605778314,0.22977879599420514
2024-04-23,JNJ,142.63246154785156,10110400.0,0.035375667506961195,0.01114875741830822,-0.11725203174765059,0.23106958427274582
2024-04-24,JNJ,141.65016174316406,9756300.0,0.025972172979682906,0.010525151347931364,-0.2786221227659164,0.23075688545554573
2024-04-25,JNJ,140.01937866210938,7642700.0,0.007410629360065535,0.010731245520833231,0.2613930776457267,0.2277765148222003
2024-04-26,JNJ,139.370849609375,6183000.0,-0.011966768327839161,0.01050664327739972,0.05167220928329814,0.22852041358800923
2024-04-29,JNJ,140.01937866210938,6149600.0,-0.015423614807588693,0.010649057171557777,-0.12111421731111584,0.22985229967549856
2024-04-30,JNJ,137.89266967773438,8817700.0,-0.0332308074801545,0.009432302509229105,-0.2105189352914773,0.2278668301921505
2024-05-01,JNJ,144.17738342285156,14470900.0,0.017841290462271342,0.01723419198526084,0.1977138993004528,0.24156322885314013
2024-05-02,JNJ,142.97576904296875,8459800.0,0.021114151548934146,0.01766862494273389,0.2019121166685473,0.24246232049528393
2024-05-03,JNJ,142.3558807373047,6532700.0,0.02141790149300271,0.01726893841140337,0.1887047808783189,0.24170992711299363
2024-05-06,JNJ,141.69784545898438,5042800.0,0.011987389266491677,0.017155539930885845,0.08704961518007175,0.24207575336137588
2024-05-07,JNJ,141.83135986328125,7333500.0,0.028563448620959386,0.01712585208438663,-0.08039076744487446,0.24315900674511604
2024-05-08,JNJ,142.0507049560547,7735100.0,-0.014750430451075935,0.016979802531402865,-0.1175578291318458,0.24288736769397354
2024-05-09,JNJ,142.9090118408203,6546200.0,-0.00046691269853127437,0.016511272146939388,-0.29486713792909786,0.24310172007976585
